run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S1_realPlant_S1,S1,0.16,0.0675961885081391,-0.0002353023596208,-0.0296049065457487,0.165726063111624,-0.29918990083863,0.0659395147216047,0,0.902347934307007,0.661422823924073,0.423073741369081,0.260103786383293,0.0899403871419532,0,0,0.465939514721605,0.334060485278395,0,0,0,
Demo_S1_realPlant_S1,S1,0.17,0.0693022171992177,-0.000285823940335125,-0.0327353265627833,0.170677658904183,-0.313042001703458,0.0675961885081391,0,0.87248840746504,0.652263340049008,0.396103607316403,0.219917508692062,0.075485494895695,0,0,0.467596188508139,0.332403811491861,0,0,0,
Demo_S1_realPlant_S1,S1,0.18,0.0710542695119524,-0.000343198440614029,-0.0360035629980116,0.17529914831057,-0.326823643522836,0.0693022171992177,0,0.819040949759898,0.616962180667635,0.397123812608356,0.254700655557427,0.0784332646278686,0,0,0.469302217199218,0.330697782800782,0,0,0,
Demo_S1_realPlant_S1,S1,0.19,0.0728492309022831,-0.00040785138412468,-0.0394091883517845,0.179612538423199,-0.34056253537729,0.0710542695119524,0,0.828067288151475,0.591936564104318,0.325652558967439,0.181796724327086,0.0490762745077836,0,0,0.471054269511952,0.328945730488048,0,0,0,
Demo_S1_realPlant_S1,S1,0.2,0.0746841887496042,-0.000480203043497313,-0.0429520181698173,0.183638369194986,-0.354282981803279,0.0728492309022831,0,0.822363415155521,0.554056189394495,0.34797224562843,0.167528655882988,0.0844973359391862,0,0,0.472849230902283,0.327150769097717,0,0,0,
Demo_S1_realPlant_S1,S1,0.21,0.0765564185177836,-0.00056066857958045,-0.0466320802770626,0.187395811248653,-0.368006210724529,0.0746841887496042,0,0.773748117089381,0.559448162571661,0.342523676369399,0.200810931262382,0.0682824988065087,0,0,0.474684188749604,0.325315811250396,0,0,0,
Demo_S1_realPlant_S1,S1,0.22,0.0784633708267198,-0.000649658246275331,-0.0504495870030805,0.19090275716541,-0.381750672601786,0.0765564185177836,0,0.722209091943639,0.510385901788299,0.336783880531133,0.133640832608997,0.0854205334044293,0,0,0.476556418517784,0.323443581482216,0,0,0,
Demo_S1_realPlant_S1,S1,0.23,0.080402659373095,-0.000747577640154109,-0.0544049101348307,0.194175906687716,-0.395532313175026,0.0784633708267198,0,0.745770480272368,0.533233476136757,0.252694811441504,0.140036960722038,0.036392048877067,0,0,0.47846337082672,0.32153662917328,0,0,0,
Demo_S1_realPlant_S1,S1,0.24,0.0823720496431798,-0.000854827978257668,-0.0584985583546631,0.197230846241868,-0.409364821983239,0.080402659373095,0,0.778932360207775,0.498215154976418,0.302048283155365,0.112163391711781,0.0458432502529916,0,0,0.480402659373095,0.319597340626905,0,0,0,
Demo_S1_realPlant_S1,S1,0.25,0.0843694483644565,-0.000971806390911072,-0.0627311569413892,0.200082123159077,-0.423259858672613,0.0823720496431798,0,0.69206040251107,0.480875230299181,0.251866519021109,0.137149493083801,0.0091689347746937,0,0,0.48237204964318,0.31762795035682,0,0,0,
Demo_S1_realPlant_S1,S1,0.26,0.0863928936464632,-0.0010989062192129,-0.0671034295308226,0.202743314948472,-0.437227258943334,0.0843694483644565,0,0.666517359234081,0.419709096864544,0.209294452915909,0.123545834461247,0.0511580597570178,0,0,0.484369448364457,0.315630551635544,0,0,0,
Demo_S1_realPlant_S1,S1,0.27,0.0884405457646511,-0.00123651730915452,-0.0716161817491927,0.205227093951907,-0.451275221837009,0.0863928936464632,0,0.649793076974897,0.38694997544992,0.247304383564301,0.111148247223841,0.0351706693043589,0,0,0.486392893646463,0.313607106353537,0,0,0,
Demo_S1_realPlant_S1,S1,0.28,0.0905106785441936,-0.0013850262961948,-0.0762702865484947,0.207545287688447,-0.465410479930201,0.0884405457646511,0,0.62465675723254,0.386081640985718,0.174220548434537,0.089689799119203,0.0204730126482509,0,0,0.488440545764651,0.311559454235349,0,0,0,
Demo_S1_realPlant_S1,S1,0.29,0.0926016713036225,-0.00154481687562908,-0.0810666710872308,0.209708935175883,-0.479638453873618,0.0905106785441936,0,0.579341457563055,0.346228929079965,0.18361240839055,0.0471122765310051,0.0526398589710231,0,0,0.490510678544194,0.309489321455806,0,0,0,
Demo_S1_realPlant_S1,S1,0.3,0.094712001320898,-0.0017162700553102,-0.0860063050132361,0.211728339497491,-0.493963392600521,0.0926016713036225,0,0.583811018810829,0.347405991346798,0.179265796498359,0.0634674728678175,0.0502802946083731,0,0,0.492601671303623,0.307398328696378,0,0,0,
Demo_S1_realPlant_S1,S1,0.31,0.0968402367870592,-0.00189976438825526,-0.0910901900174454,0.213613116864325,-0.508388500420935,0.094712001320898,0,0.545094212770403,0.312450562699534,0.193309299318742,0.0677000691509893,0.0149618948496179,0,0,0.494712001320898,0.305287998679102,0,0,0,
Demo_S1_realPlant_S1,S1,0.32,0.0989850302149755,-0.00209567618344902,-0.0963193505386428,0.215372242406703,-0.522916052119736,0.0968402367870592,0,0.516202855774905,0.289266732168941,0.13085945108083,0.115970938672285,0.0569597747013787,0,0,0.496840236787059,0.303159763212941,0,0,0,
Demo_S1_realPlant_S1,S1,0.33,0.101145112272922,-0.00230437969376765,-0.101694825509502,0.217014092912923,-0.537547497085908,0.0989850302149755,0,0.50262275907782,0.261174097130852,0.123604394541526,0.0556549112395341,0.0370428885569761,0,0,0.498985030214976,0.301014969785025,0,0,0,
Demo_S1_realPlant_S1,S1,0.34,0.103319286014761,-0.00252624728042611,-0.107217661043668,0.218546486718728,-0.552283553416642,0.101145112272922,0,0.444401939927794,0.220468018389762,0.100260301734955,0.0600553674868233,0.0266490595406008,0,0,0.501145112272922,0.298854887727078,0,0,0,
Demo_S1_realPlant_S1,S1,0.35,0.105506421480425,-0.00276164955372343,-0.112888903972297,0.21997672093748,-0.567124292862912,0.103319286014761,0,0.454918444331449,0.245909602638666,0.12192133169503,0.0385099495428746,0.0338974050589882,0,0,0.503319286014761,0.296680713985239,0,0,0,
Demo_S1_realPlant_S1,S1,0.36,0.107705450642195,-0.00301095549014234,-0.11870959614642,0.221311606208314,-0.582069217412264,0.105506421480425,0,0.393858680983755,0.23980292903919,0.0909505687954048,0.0364129362589638,0.0257599289780819,0,0,0.505506421480425,0.294493578519575,0,0,0,
Demo_S1_realPlant_S1,S1,0.37,0.109915362673913,-0.00327453252607139,-0.124680769428812,0.22255749912776,-0.597117328239211,0.107705450642195,0,0.417533239631957,0.191302561940714,0.123477638494442,0.051801035176904,0.0115913389654919,0,0,0.507705450642195,0.292294549357805,0,0,0,
Demo_S1_realPlant_S1,S1,0.38,0.112135199521842,-0.00355274662857157,-0.130803441305748,0.223720332519243,-0.612267187693554,0.109915362673913,0,0.369036798870823,0.193043932624316,0.0831911023990653,0.0349353461926227,0.0124009723571332,0,0,0.509915362673913,0.290084637326087,0,0,0,
Demo_S1_realPlant_S1,S1,0.39,0.114364051757329,-0.00384596234371855,-0.137078611055163,0.224805643684627,-0.627516974941571,0.112135199521842,0,0.366256000081971,0.212478970093209,0.0902124744521513,0.0265233846531217,0.0224730254171362,0,0,0.512135199521842,0.287864800478158,0,0,0,
Demo_S1_realPlant_S1,S1,0.4,0.116601054692778,-0.00415454282312399,-0.143507256413405,0.225818600772318,-0.642864535824131,0.114364051757329,0,0.330861875905886,0.146698504263457,0.0920917210610526,0.0334468394860363,0.0114202220695258,0,0,0.514364051757329,0.285635948242671,0,0,0,
Demo_S1_realPlant_S1,S1,0.41,0.118845384743696,-0.00447884982928402,-0.150090330687894,0.226764027387497,-0.658307427448911,0.116601054692778,0,0.315691495422684,0.158689666591378,0.0471003185192433,0.020969177688584,0.00468310106054444,0,0,0.516601054692778,0.283398945307222,0,0,0,
Demo_S1_realPlant_S1,S1,0.42,0.121096256020774,-0.00481924372042556,-0.156828760267802,0.227646425561664,-0.673842957990832,0.118845384743696,0,0.273711878808,0.174081047349511,0.0418032578267898,0.0117501173956396,0,0,0,0.518845384743696,0.281154615256304,0,0,0,
Demo_S1_realPlant_S1,S1,0.43,0.123352917137034,-0.0051760834155271,-0.163723442489154,0.228469997190886,-0.689468222135164,0.121096256020774,0,0.240651336758813,0.124372582301275,0.0477631018791916,0.0495166403478734,0.000768005787466527,0,0,0.521096256020774,0.278903743979226,0,0,0,
Demo_S1_realPlant_S1,S1,0.44,0.125614648216133,-0.00554972634018384,-0.170775243814767,0.229238664044827,-0.705180132561337,0.123352917137034,0,0.223486404486331,0.148852314765352,0.0723761969692431,0.012068383493419,0,0,0,0.523352917137034,0.276647082862966,0,0,0,
Demo_S1_realPlant_S1,S1,0.45,0.127880758088841,-0.00594052835397168,-0.177984998293087,0.229956086441839,-0.72097544783198,0.125614648216133,0,0.217390667081879,0.10299972459981,0.048125329466331,0.00941967547337138,0.0131769456656933,0,0,0.525614648216133,0.274385351783867,0,0,0,
Demo_S1_realPlant_S1,S1,0.46,0.130150581665636,-0.00634884365994232,-0.185353506263296,0.230625680679049,-0.736850797020935,0.127880758088841,0,0.216529380194201,0.0711883787097956,0.0190207023926013,0,0,0,0,0.527880758088841,0.272119241911159,0,0,0,
Demo_S1_realPlant_S1,S1,0.47,0.132423477474173,-0.00677502469685568,-0.192881533277153,0.231250635300446,-0.752802701385691,0.130150581665636,0,0.18559497017138,0.0872580420564837,0,0.00209733316991184,0.0280518436566181,0,0,0.530150581665636,0.269849418334364,0,0,0,
Demo_S1_realPlant_S1,S1,0.48,0.134698825351164,-0.00721942201472701,-0.200569809210791,0.231833926280416,-0.768827593363731,0.132423477474173,0,0.154898255669533,0.097185805155231,0.0369872987249328,0.0092333637671872,0.00640243361916749,0,0,0.532423477474173,0.267576522525828,0,0,0,
Demo_S1_realPlant_S1,S1,0.49,0.136976024278969,-0.00768238413423646,-0.208419027542274,0.232378331195055,-0.784921833148398,0.134698825351164,0,0.130065458423985,0.0689893258129471,0.0586281523234994,0.0105191466743982,0.0031899835614894,0,0,0.534698825351164,0.265301174648836,0,0,0,
Demo_S1_realPlant_S1,S1,0.5,0.139254490357831,-0.00816425739051895,-0.216429844773054,0.232886442448718,-0.801081723077989,0.136976024278969,0,0.13271771662902,0.0628677429294229,0.028106287846052,0.0159657362320111,0,0,0,0.536976024278969,0.263023975721031,0,0,0,
Demo_S1_realPlant_S1,S1,0.51,0.141533654905354,-0.00866538576182306,-0.224602879973571,0.233360679618804,-0.817303520051705,0.139254490357831,0,0.129593078208546,0.0973642803861606,0,0.0510450820407769,0.00848116394619144,0,0,0.539254490357831,0.260745509642169,0,0,0,
Demo_S1_realPlant_S1,S1,0.52,0.143812962675434,-0.00918611068350019,-0.232938714435247,0.23380330097755,-0.833583446167602,0.141533654905354,0,0.142112482607779,0.0175828826063073,0.00639891907127609,3.18457203366202e-05,0.00993072489577988,0,0,0.541533654905354,0.258466345094646,0,0,0,
Demo_S1_realPlant_S1,S1,0.53,0.146091870189353,-0.0097267708477593,-0.241437891412856,0.234216414245713,-0.849917697760812,0.143812962675434,0,0.0773415680208624,0.0548101546414098,0,0.0061601173791568,0.0143051023074923,0,0,0.543812962675434,0.256187037324566,0,0,0,
Demo_S1_realPlant_S1,S1,0.54,0.148369844172338,-0.010287701989599,-0.250100915942903,0.234601986629333,-0.866302453004768,0.146091870189353,0,0.106739805340566,0.0620433012139587,0.0341233769285438,0,0.00621128534012776,0,0,0.546091870189353,0.253908129810647,0,0,0,
Demo_S1_realPlant_S1,S1,0.55,0.150646360089313,-0.0108692366593075,-0.258928254725143,0.234961854187377,-0.882733878223952,0.148369844172338,0,0.0715531360857458,0.00943644869579652,0.0307404834801081,0.00359729243976079,0,0,0,0.548369844172338,0.251630155827662,0,0,0,
Demo_S1_realPlant_S1,S1,0.56,0.152920900774061,-0.0114717039819028,-0.26792033605568,0.235297730574885,-0.899208133053679,0.150646360089313,0,0.0996621624612581,0.0436810222394625,0.017689549497807,0.0280980149384313,0.0193667452027085,0,0,0.550646360089313,0.249353639910687,0,0,0,
Demo_S1_realPlant_S1,S1,0.57,0.155192955146419,-0.0120954294038691,-0.277077549801384,0.235611215203226,-0.915721374570464,0.152920900774061,0,0.0779563824442574,0.0143027133296213,0,0.0264976610956944,0,0,0,0.552920900774062,0.247079099225939,0,0,0,
Demo_S1_realPlant_S1,S1,0.58,0.157462017012539,-0.0127407344275322,-0.286400247406441,0.235903800856344,-0.932269760505642,0.155192955146419,0,0.0650801616799895,0,0.0285012214767423,0.019510693416878,0.000575549118445239,0,0,0.555192955146419,0.244807044853581,0,0,0,
Demo_S1_realPlant_S1,S1,0.59,0.159727583943619,-0.0134079363334076,-0.295888741922889,0.236176880799255,-0.948849451644869,0.157462017012539,0,0.0572108812479893,0,0.0186443921155108,0,0,0,0,0.557462017012539,0.242537982987461,0,0,0,
Demo_S1_realPlant_S1,S1,0.6,0.161989156228827,-0.014097347890846,-0.30554330805796,0.236431755412638,-0.965456613507021,0.159727583943619,0,0.0538970220622651,0.000218051387439806,0.014310848357256,0.0152043247440084,0.0175483380252213,0,0,0.559727583943619,0.240272416056381,0,0,0,
Demo_S1_realPlant_S1,S1,0.61,0.164246235898509,-0.0148092770572956,-0.315364182231836,0.236669638385129,-0.982087417387632,0.161989156228827,1,0.0327207432584196,0.0258112459802339,0.00727017911561011,0.0179418953050232,0.0110549595968364,0,0,0.561989156228827,0.238010843771173,0,0,0,
Demo_S1_realPlant_S1,S1,0.62,0.166498325814039,-0.0155440266665012,-0.32535156264028,0.236891662492787,-0.998738040844378,0.164246235898509,0,0.0592846559193846,0.0120819567284975,0.00159353384895198,0.0213658267035351,0,0,0,0.564246235898509,0.235753764101491,0,0,0,
Demo_S1_realPlant_S1,S1,0.63,0.168744928820963,-0.016301894105957,-0.335505609317231,0.237098884993268,-1.01540466769511,0.166498325814039,1,0.0265185283072631,0,0,0.0140035061208606,0.0167495580973565,0,0,0.566498325814039,0.233501674185961,0,0,0,
Demo_S1_realPlant_S1,S1,0.64,0.170985546962356,-0.0170831709839348,-0.345826444193157,0.237292292660383,-1.03208348759258,0.168744928820963,1,0.0120589634280737,0.00178122964631735,0.00610333487090612,0,0.00623389258756854,0,0,0.568744928820963,0.231255071179037,0,0,0,
Demo_S1_realPlant_S1,S1,0.65,0.173219680749555,-0.0178881427864143,-0.356314151145499,0.237472806483024,-1.04877069523425,0.170985546962356,1,0.0365330725517485,0,0,0,0.0230731149281466,0,0,0.570985546962356,0.229014453037644,0,0,0,
Demo_S1_realPlant_S1,S1,0.66,0.175446828487652,-0.0187170885242499,-0.3669687760381,0.237641286050823,-1.06546248926008,0.173219680749555,1,0.0125243470814221,0,0,0,0,0,0,0.573219680749555,0.226780319250445,0,0,0,
Demo_S1_realPlant_S1,S1,0.67,0.177666485653358,-0.0195702803709174,-0.377790326746965,0.237798533647434,-1.08215507088657,0.175446828487652,0,0.0108271084472994,0.05088472123698,0.0248893528289201,0,0.0089433007633203,0,0,0.575446828487652,0.224553171512348,0,0,0,
Demo_S1_realPlant_S1,S1,0.68,0.17987814432303,-0.0204479832911978,-0.388778773170174,0.237945298070939,-1.09884464232081,0.177666485653358,1,0,0.00123755196703075,0.00510053098234153,0.0154060188976818,0,0,0,0.577666485653358,0.222333514346642,0,0,0,
Demo_S1_realPlant_S1,S1,0.69,0.182081292648871,-0.0213504546611675,-0.399934047220116,0.238082278199543,-1.11552740499427,0.17987814432303,1,0.0484000091362228,0,0.0080975647620095,0.01367619410047,0.00178579417772477,0,0,0.579878144323031,0.22012185567697,0,0,0,
Demo_S1_realPlant_S1,S1,0.7,0.18427541438143,-0.0222779438798821,-0.41125604279664,0.238210126319573,-1.13219955765242,0.182081292648871,1,0.0323352726585676,0.0111798102145028,0,0,0.0372405693648703,0,0,0.582081292648871,0.217918707351129,0,0,0,
Demo_S1_realPlant_S1,S1,0.71,0.186459988436754,-0.0232306919731581,-0.42274461573997,0.238329451231602,-1.14885729433297,0.18427541438143,1,0.00071618484448344,0.00612376415319199,0.012386637786668,0.00254386490765198,0,0,0,0.58427541438143,0.21572458561857,0,0,0,
Demo_S1_realPlant_S1,S1,0.72,0.188634488506636,-0.0242089311898761,-0.434399583762595,0.238440821149495,-1.16549680226249,0.186459988436754,1,0.00176715260708564,0.000985978234273359,0.0305344886239984,0,0.0157415608562747,0,0,0.586459988436754,0.213540011563246,0,0,0,
Demo_S1_realPlant_S1,S1,0.73,0.190798382710576,-0.025212884591252,-0.446220726359578,0.238544766406195,-1.18211425969831,0.188634488506636,1,0.0158101082554237,0,0,0,0,0,0,0.588634488506636,0.211365511493364,0,0,0,
Demo_S1_realPlant_S1,S1,0.74,0.192951133288173,-0.0262427656335449,-0.458207784696982,0.238641781979116,-1.19870583374037,0.190798382710576,1,0,0.00640050589611681,0,0,0.00675806623862509,0,0,0.590798382710576,0.209201617289424,0,0,0,
Demo_S1_realPlant_S1,S1,0.75,0.195092196330806,-0.0272987777446944,-0.470360461478333,0.238732329847175,-1.2152676781351,0.192951133288173,1,0,0,0.00758501086068729,0,0.0207478315392209,0,0,0.592951133288173,0.207048866711827,0,0,0,
Demo_S1_realPlant_S1,S1,0.76,0.197221021551554,-0.0283811138954074,-0.482678420789248,0.238816841190696,-1.2317959310915,0.195092196330806,0,0.0546845037451811,0.0210529770494045,0,0.00868786464337312,0,0,0,0.595092196330806,0.204907803669194,0,0,0,
Demo_S1_realPlant_S1,S1,0.77,0.19933705209239,-0.0294899561652402,-0.495161287920526,0.23889571844465,-1.24828671312784,0.197221021551554,1,0.0428827795901552,0.0204033662914702,0.0161652513277141,0,0.00641887220324565,0,0,0.597221021551554,0.202778978448446,0,0,0,
Demo_S1_realPlant_S1,S1,0.78,0.201439724367814,-0.0306254753042509,-0.507808649170181,0.238969337215007,-1.26473612496551,0.19933705209239,1,0,0,0,0,0,0,0,0.59933705209239,0.20066294790761,0,0,0,
Demo_S1_realPlant_S1,S1,0.79,0.203528467944122,-0.0317878302908266,-0.520620051625032,0.239038048067339,-1.28114024548505,0.201439724367814,1,0,0,0.0124508544258983,0,0.0139972094408783,0,0,0.601439724367814,0.198560275632186,0,0,0,
Demo_S1_realPlant_S1,S1,0.8,0.205602705453609,-0.03297716788632,-0.533595002922613,0.239102178196183,-1.29749512975811,0.203528467944122,1,0.00873699546631198,0.0108613311304223,0,0,0,0,0,0.603528467944122,0.196471532055878,0,0,0,
Demo_S1_realPlant_S1,S1,0.81,0.207661852543068,-0.0341936221871595,-0.54673297099429,0.239162032983105,-1.31379680716771,0.205602705453609,1,0.00504618988396479,0.0234017895506874,0,0.0252797079469548,0.00951838571365991,0,0,0.605602705453609,0.194397294546391,0,0,0,
Demo_S1_realPlant_S1,S1,0.82,0.209705317855995,-0.0354373141751324,-0.560033383790571,0.239217897450898,-1.33004127962806,0.207661852543068,1,0.0259121340100992,0.003239283556921,0,0,0.00311810329652099,0,0,0.607661852543068,0.192338147456932,0,0,0,
Demo_S1_realPlant_S1,S1,0.83,0.211732503047955,-0.0367083512665685,-0.573495628989712,0.239270037620838,-1.34622451991419,0.209705317855995,1,0.018436821198252,0,0,0,0,0,0,0.609705317855995,0.190294682144005,0,0,0,
Demo_S1_realPlant_S1,S1,0.84,0.213742802834633,-0.0380068268611879,-0.587119053690818,0.239318701779449,-1.36234247011055,0.211732503047955,1,0,0,0.00104448332816638,0,0.012232621096479,0,0,0.611732503047955,0.188267496952045,0,0,0,
Demo_S1_realPlant_S1,S1,0.85,0.215735605072101,-0.039332819891406,-0.60090296409269,0.239364121660819,-1.37839104018716,0.213742802834633,1,0.00367214884021176,0.0367029229746342,0.00634806502791288,0.0361143900128198,0,0,0,0.613742802834633,0.186257197165367,0,0,0,
Demo_S1_realPlant_S1,S1,0.86,0.21771029086888,-0.0406863943729251,-0.614846625159797,0.239406513550097,-1.39436610671074,0.215735605072101,1,0.0117880119724614,0,0.0120935123568698,0.0118992957597462,0,0,0,0.615735605072101,0.184264394927899,0,0,0,
Demo_S1_realPlant_S1,S1,0.87,0.219666234729395,-0.0420675989574719,-0.628949260276775,0.239446079313424,-1.4102635116978,0.21771029086888,1,0,0,0.00811328793240034,0.0294214847230552,0,0,0,0.61771029086888,0.18228970913112,0,0,0,
Demo_S1_realPlant_S1,S1,0.88,0.221602804728436,-0.0434764664885735,-0.643210050892935,0.239483007359196,-1.42607906161597,0.219666234729395,1,0.0171422669254886,0.011163856573612,0,0.00796409354346443,0,0,0,0.619666234729395,0.180333765270605,0,0,0,
Demo_S1_realPlant_S1,S1,0.89,0.223519362716268,-0.0449130135612974,-0.657628136158326,0.23951747353525,-1.44180852653913,0.221602804728436,1,0.0310799437474969,0,0.0327742619710231,0,0.011791258027777,0,0,0.621602804728436,0.178397195271564,0,0,0,
Demo_S1_realPlant_S1,S1,0.9,0.225415264553997,-0.04637724008691,-0.672202612552939,0.239549641966233,-1.45744763946132,0.223519362716268,1,0,0,0,0.012260795688995,0,0,0,0.623519362716268,0.176480637283732,0,0,0,
Demo_S1_realPlant_S1,S1,0.91,0.22728986037887,-0.0478691288634414,-0.686932533510681,0.239579665835151,-1.47299209577423,0.225415264553997,1,0,0,0.0050289490210226,0,0.0195008918248637,0,0,0.625415264553997,0.174584735446003,0,0,0,
Demo_S1_realPlant_S1,S1,0.92,0.229142494899092,-0.0493886451531714,-0.701816909039802,0.239607688112807,-1.48843755291205,0.22728986037887,1,0,0.036303906916884,0,0.00399140017430365,0,0,0,0.627289860378869,0.172710139621131,0,0,0,
Demo_S1_realPlant_S1,S1,0.93,0.230972507717839,-0.0509357362680796,-0.716854705341476,0.23963384223862,-1.50377963016746,0.229142494899092,1,0,0,0.00805422866532786,0.0188491396700821,0.00601110726709418,0,0,0.629142494899092,0.170857505100908,0,0,0,
Demo_S1_realPlant_S1,S1,0.94,0.232779233686021,-0.0525103311643317,-0.732044844428295,0.239658252756046,-1.51901390868188,0.230972507717839,1,0,0.0163991934690368,0.0160009792798428,0.00240962017447538,0.0114261474094122,0,0,0.630972507717839,0.169027492282161,0,0,0,
Demo_S1_realPlant_S1,S1,0.95,0.234562003283436,-0.0541123400468962,-0.747386203744423,0.239681035905643,-1.53413593161277,0.232779233686021,1,0.0085187558536784,0,0.0152110204269231,0,0,0,0,0.632779233686021,0.167220766313979,0,0,0,
Demo_S1_realPlant_S1,S1,0.96,0.236320143027841,-0.0557416539854098,-0.762877615789226,0.2397023001786,-1.5491412044803,0.234562003283436,1,0.00375862073512422,0,0,0.0119111773954807,0.0209375486510729,0,0,0.634562003283436,0.165437996716564,0,0,0,
Demo_S1_realPlant_S1,S1,0.97,0.238052975911513,-0.0573981445424319,-0.778517867746181,0.23972214683336,-1.56402519569553,0.236320143027841,1,0,0.00660659343278126,0,0.00459538545062373,0.00880073353856154,0,0,0.636320143027841,0.163679856972159,0,0,0,
